car,racing_line
71,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.1796502654643839, 0.002682010816752495, 0.002306864640356254, 0.99991309316651]]]"
72,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.6630890556675841, 0.9999974675543466, 0.9018635213858335, 0.16366469044111304]]]"
73,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.9908642050869405, 0.999919818836499, 0.9837053275858905, 0.00027075664560068086]]]"
74,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.11096051256466183, 0.9999986433761777, 0.991506932882112, 0.0]]]"
75,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.1602627307975634, 0.9500909810399373, 0.9995294256654441, 0.5887213054162523]]]"
76,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.0, 0.0, 0.0, 0.0]]]"
77,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.012316952922668996, 0.0, 0.5759299419596998, 0.9454855132668303]]]"
78,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9998643624347512, 0.9704354582888783, 0.7472906821410712, 0.22442756046643297]]]"
79,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9741237809249893, 0.16514944818577412, 0.22819414880144648, 0.060967145493987726]]]"
80,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.9586312849944958, 0.9999154090903484, 0.7581293311589017, 0.0]]]"
81,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9996683328149624, 0.9986776277084185, 0.6103125491914864, 0.9935449491558332]]]"
82,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.0, 0.9960782162567441, 0.4991318041682914, 0.8777728397873537]]]"
83,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.013383845855861932, 0.9986776277084185, 0.39132413633129937, 0.9995683011912972]]]"
84,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.0018434371816791525, 0.9949202928192457, 0.07346104470746732, 0.9999674671308587]]]"
85,"[[2003, 394.3141720473692, 1, 136.69924423399362, [0.0910943637070797, 0.9999992192079789, 0.3315368929938506, 0.9997422313203802]]]"
86,"[[2003, 394.52212986614427, 1.0079525674499565, 151.69924423399362, [0.27204188208600094, 0.9956990835029182, 0.9999055604614104, 0.9999961678466124]]]"
87,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.9604726647961837, 0.3413832158897782, 0.9761551461340575, 4.3188239618482644e-07]]]"
88,"[[2003, 394.7699374260136, 1, 166.69924423399362, [0.9999919331636877, 0.999971467339885, 0.9950525765655929, 0.06129250595054017]]]"
89,"[[2003, 394.52967048778567, 0.9920474325500435, 151.69924423399362, [0.015437498855697448, 0.28741599811263707, 0.9761551461340693, 1.5835003792666455e-06]]]"
